word	type	count	position	team
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
	word			
